Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
-0.00167623638775	0.000126387607917	Elections	Rohini Mohan	http://www.nytimes.com/2015/01/03/opinion/sri-lankas-violent-buddhists.html	Sri Lanka’s Violent Buddhists	532
0.000897174175318	-0.000863834568507	Courts and law	The Editorial Board	http://www.nytimes.com/2015/01/03/opinion/albany-lawmakers-and-their-secret-incomes.html	Albany Lawmakers and Their Secret Incomes	32
0.00148893060386	-0.00106125248246	Government	The Editorial Board	http://www.nytimes.com/2015/01/03/opinion/mario-cuomos-life-in-public-service.html	Mario Cuomo’s Life in Public Service	405
-0.000954137211473	-0.00260643796947	Banks and finance	The Editorial Board	http://www.nytimes.com/2015/01/03/opinion/betting-on-default.html	Betting on Default 	265
0.00180224958862	-0.00383683285317	Government	Maxim Trudolyubov	http://www.nytimes.com/2015/01/02/opinion/maxim-trudolyubov-russias-lost-time.html	Russia’s Lost Time	149
-0.00205947928047	-0.00152980776763	Banks and finance	Forrest Cookson	http://www.nytimes.com/2015/01/02/opinion/thailand-and-the-coup-trap.html	Thailand and the Coup Trap	419
-0.000906826063537	-0.000553135591502	New York	Francis Clines	http://www.nytimes.com/2015/01/02/opinion/whats-happening-to-the-skyline.html	What’s Happening to New York’s Skyline?	2632
1.03636405914e-05	0.000262309553675	Police and crime	The Editorial Board	http://www.nytimes.com/2015/01/02/opinion/an-enemy-of-reform-in-new-york-jails.html	An Enemy of Reform in New York Jails 	140
-0.000424805155367	-0.00114906420815	Foreign policy	The Editorial Board	http://www.nytimes.com/2015/01/02/opinion/a-vital-nuclear-agreement-at-risk.html	A Vital Nuclear Agreement, at Risk	137
-0.000708665960484	-0.0011152705927	Banks and finance	W. Bolster	http://www.nytimes.com/2015/01/02/opinion/where-have-all-the-cod-gone.html	Where Have All the Cod Gone?	1150
-0.00172433950622	-0.000381282176156	Police and crime	Charles Blow	http://www.nytimes.com/2015/01/01/opinion/charles-m-blow-look-back-to-move-forward.html	Look Back to Move Forward	663
0.00167028751822	0.00136999435921	Government	Jochen Bittner	http://www.nytimes.com/2014/12/31/opinion/bittner-eastern-germans-soft-spot-for-russia.html	Eastern Germans' Soft Spot for Russia	156
0.000417040381659	0.000902207420831	Health care	The Editorial Board	http://www.nytimes.com/2014/12/31/opinion/indias-mental-health-crisis.html	India's Mental Health Crisis	228
0.00144893951123	-0.000713022060129	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/31/opinion/when-new-york-city-police-walk-off-the-job.html	When New York City Police Walk Off the Job	7624
0.000790670234793	-0.00311836793448	Government	The Editorial Board	http://www.nytimes.com/2014/12/31/opinion/cuba-turns-off-critics-open-mic.html	Cuba Turns Off Critics’ Open Mike	1459
0.000548100049225	-0.000480768082679	Economy	Steven Rattner	http://www.nytimes.com/2014/12/31/opinion/the-year-in-charts.html	The Year in Charts	1288
0.00249111631005	-0.00413614461943	Government	Emily Parker	http://www.nytimes.com/2014/12/31/opinion/aleksei-navalny-and-russias-protesters-face-a-tough-battle.html	Aleksei Navalny and Russia’s Protesters Face a Tough Battle	119
-0.000360761010135	-0.000716749206159	Domestic politics	Frank Bruni	http://www.nytimes.com/2014/12/31/opinion/frank-bruni-gina-raimondos-approach-to-income-inequality.html	Gina Raimondo's Approach to Income Inequality	479
0.000260649455266	8.22223456021e-05	Police and crime	Lijia Zhang	http://www.nytimes.com/2014/12/30/opinion/chinas-death-penalty-debate.html	China's Death-Penalty Debate	40
0.00334105324884	-5.20527836084e-05	Government	David Patrikarakos	http://www.nytimes.com/2014/12/30/opinion/ukraines-facebook-warriors.html	Ukraine's Facebook Warriors	749
-0.00387091852091	-0.00232838318651	New York	The Editorial Board	http://www.nytimes.com/2014/12/30/opinion/cuomo-and-christie-stop-real-reform.html	Cuomo and Christie Stop Real Reform	87
-0.00394364707185	0.000885467033619	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/30/opinion/police-respect-squandered-in-attacks-on-de-blasio.html	Respect for NYPD Squandered in Attacks on Bill de Blasio	11269
-0.000627157759129	0.000800099936532	Police and crime	Jerry Pinto	http://www.nytimes.com/2014/12/29/opinion/india-and-the-right-to-suicide.html	India and the Right to Suicide	946
0.000170580865919	0.00377213523206	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/29/opinion/kids-and-jails-a-bad-combination.html	Kids and Jails, a Bad Combination	1249
0.000985025421376	-0.000938774832569	Government	The Editorial Board	http://www.nytimes.com/2014/12/28/opinion/sunday/shifting-dynamics-for-cubas-dissidents.html	Shifting Dynamics for Cuba’s Dissidents 	244
-0.00427885551329	-0.00573795239899	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/12/28/opinion/sunday/the-fed-fights-half-the-battle.html	The Fed Fights Half the Battle 	63
-0.000773757805976	0.00257564105983	Elections	Bina Shah	http://www.nytimes.com/2014/12/27/opinion/the-legacy-of-benazir-bhutto.html	The Legacy of Benazir Bhutto	150
-0.00117817724116	0.00265313299935	Police and crime	Murithi Mutiga	http://www.nytimes.com/2014/12/27/opinion/mutiga-fumbling-justice-for-kenya.html	Fumbling Justice for Kenya	72
-0.000245034871608	-0.000724625880391	New York	The Editorial Board	http://www.nytimes.com/2014/12/27/opinion/a-green-line-through-queens.html	A Green Line Through Queens	173
0.00474291165531	-0.0016612692357	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/27/opinion/no-more-delays-on-new-jersey-housing.html	No More Delays on New Jersey Housing 	85
-0.00290675870269	-0.00222298132231	Elections	The Editorial Board	http://www.nytimes.com/2014/12/26/opinion/tunisia-wins-again.html	Tunisia Wins Again	776
-0.00293753275264	-0.00111907979176	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/26/opinion/the-best-lawyers-money-can-buy.html	The Best Lawyers Money Can Buy	2107
-0.00210013957864	-0.00142960748839	New York	The Editorial Board	http://www.nytimes.com/2014/12/25/opinion/struggling-and-caring-for-premature-babies.html	Struggling and Caring for Premature Babies	11
0.00343640973133	0.000960626111923	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/25/opinion/a-new-day-for-las-brutal-jails.html	A New Day for L.A.’s Brutal Jails	99
2.6372876564e-05	0.000815096005161	Courts and law	Linda Greenhouse	http://www.nytimes.com/2014/12/25/opinion/guantnamo-dreams.html	Guantánamo Dreams	100
-0.000708648794945	0.00114252185019	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/24/opinion/muzzling-speech-in-bangladesh.html	Muzzling Speech in Bangladesh	169
-0.00327562522581	-0.00114916324265	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/24/opinion/when-insider-trading-is-legal.html	When Insider Trading Is Legal 	41
0.00123104416242	0.00114438533408	Government	Mustafa Akyol	http://www.nytimes.com/2014/12/23/opinion/akyol-how-turkey-sabotaged-its-future.html	How Turkey Sabotaged Its Future	498
-0.00276448973651	0.000889761231521	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/23/opinion/mr-de-blasios-call-for-harmony.html	Mr. de Blasio’s Call for Harmony	733
0.000770013708607	-0.000186454334986	Government	Andrew Finkel	http://www.nytimes.com/2014/12/22/opinion/brave-new-turkey.html	Brave New Turkey	288
-0.000412388721253	-0.00166252580749	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/22/opinion/prosecute-torturers-and-their-bosses.html	Prosecute Torturers and Their Bosses	27529
-0.00113843688006	0.000617302527616	Police and crime	Charles Blow	http://www.nytimes.com/2014/12/22/opinion/charles-blow-pursuing-justice-for-all.html	Pursuing Justice for All	574
-0.00178111406177	0.000469575819943	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/22/opinion/killing-of-new-york-police-officers-tests-promise-of-one-city.html	Killing of New York Police Officers Tests Promise of ‘One City’	372
-0.000509474605345	-0.0016649540455	Government	The Editorial Board	http://www.nytimes.com/2014/12/21/opinion/sunday/cubas-gay-rights-evolution.html	Cuba’s Gay Rights Evolution	1079
-0.00109900267489	-0.00176952389264	Government	The Editorial Board	http://www.nytimes.com/2014/12/20/opinion/turkeys-descent-into-paranoia.html	Turkey’s Descent Into Paranoia	597
0.00150715361668	-0.000470521306716	Elections	Fintan O'Toole	http://www.nytimes.com/2014/12/20/opinion/fintan-otoole-the-irish-rebellion-over-water.html	The Irish Rebellion Over Water	601
-0.00130707208087	0.00129746940252	Police and crime	Brian Knappenberger	http://www.nytimes.com/2014/12/20/opinion/the-case-against-torture.html	‘The Case Against Torture’	378
-0.000812257172681	-0.000138482303983	New York	Joe Nocera	http://www.nytimes.com/2014/12/20/opinion/joe-nocera-the-cuomo-cop-out.html	The Cuomo Cop-Out	404
-0.00187682734626	-0.00180435197882	New York	The Editorial Board	http://www.nytimes.com/2014/12/20/opinion/a-suckers-game-for-new-york.html	A Sucker’s Game for New York	158
0.000605047395344	-7.40732104131e-05	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/20/opinion/next-steps-on-brutality-at-rikers-island.html	Next Steps on Brutality at Rikers Island	28
-0.00252413534515	0.00333706990612	Elections	The Editorial Board	http://www.nytimes.com/2014/12/19/opinion/narrowing-indias-horizons.html	Narrowing India's Horizons	110
-0.000358703371799	0.000206655164055	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/19/opinion/dying-in-rising-up.html	Dying In, Rising Up	383
-0.00204453362191	0.000942959684227	Police and crime	David Brooks	http://www.nytimes.com/2014/12/19/opinion/david-brooks-the-union-future.html	The Union Future	372
-0.00265020349297	-0.000514096155818	Banks and finance	Paul Krugman	http://www.nytimes.com/2014/12/19/opinion/paul-krugman-putins-bubble-bursts.html	Putin’s Bubble Bursts	2270
-0.000148240913397	-0.000844406697799	Government	Yoani SáNchez	http://www.nytimes.com/2014/12/19/opinion/yoani-sanchez-a-new-era-for-cuba-and-the-united-states.html	Yoani Sánchez: A New Era for Cuba and the United States	1079
-0.00108690848182	0.00153281367854	Elections	Matthew D'Ancona	http://www.nytimes.com/2014/12/18/opinion/matthew-dancona-ukip-is-the-real-scandal-in-british-politics.html	UKIP Is the Real Scandal in British Politics	70
0.00216269378731	0.000848018572213	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/18/opinion/gov-cuomo-makes-sense-on-fracking.html	Gov. Cuomo Makes Sense on Fracking	523
0.0008074955292	-0.00101984192157	Government	Nicholas Kristof	http://www.nytimes.com/2014/12/18/opinion/nicholas-kristof-welcome-back-cuba.html	Welcome Back, Cuba!	1583
-0.00228444586236	0.000960122852014	Courts and law	Robert Kennedy	http://www.nytimes.com/2014/12/18/opinion/coal-an-outlaw-enterprise.html	Coal, an Outlaw Enterprise	1322
0.000137046966121	0.00101034798365	Foreign policy	Mira Sethi	http://www.nytimes.com/2014/12/18/opinion/the-pakistani-talibans-massacre-in-peshawar-must-be-its-last.html	The Taliban's Massacre in Peshawar Must Be Its Last	733
0.000141767102299	-0.00141011899083	Government	Diosdado Cabello	http://www.nytimes.com/2014/12/18/opinion/hectoring-venezuela-on-rights.html	Hectoring Venezuela on Human Rights	545
0.00257766046993	0.00117173324493	Foreign policy	Ranj Alaaldin	http://www.nytimes.com/2014/12/17/opinion/a-dangerous-rivalry-for-the-kurds.html	A Dangerous Rivalry for the Kurds	97
0.0031023836573	-0.000112308465817	Government	The Editorial Board	http://www.nytimes.com/2014/12/17/opinion/europes-anti-austerity-duo.html	Europe’s Anti-Austerity Duo	52
-0.00285703951446	-0.00190668853797	Domestic politics	Thomas Edsall	http://www.nytimes.com/2014/12/17/opinion/the-rise-of-welfare-chauvinism.html	The Rise of ‘Welfare Chauvinism’	188
0.00269067568101	0.000822289099244	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/12/17/opinion/the-talibans-massacre-of-innocents-in-pakistan.html	The Taliban’s Massacre of Innocents in Pakistan	789
-0.000437741674497	-0.00125344330817	Police and crime	Julia Baird	http://www.nytimes.com/2014/12/17/opinion/the-sydney-hostage-siege-and-australias-identity.html	The Sydney Hostage Siege and a Nation's Identity	105
0.000163741672499	-0.000578646957754	Police and crime	Ian Kysel	http://www.nytimes.com/2014/12/17/opinion/end-solitary-confinement-for-teenagers.html	End Solitary Confinement for Teenagers	1392
0.000864787125092	0.0017201768303	Health care	Frank Bruni	http://www.nytimes.com/2014/12/17/opinion/alzheimers-awareness-and-still-alice.html	Alzheimer’s, Awareness and ‘Still Alice’	1312
0.000479262827838	-0.00151875141083	Banks and finance	Martin Adams	http://www.nytimes.com/2014/12/16/opinion/chinas-double-edged-pact.html	China’s Double-Edged Pact	36
0.00172210959404	-0.00222501160417	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/12/16/opinion/egypts-latest-outrage.html	Egypt’s Latest Outrage	304
0.00281699494834	0.0019636843766	Foreign policy	Saeed Farouky	http://www.nytimes.com/2014/12/16/opinion/an-army-for-afghanistan.html	‘An Army for Afghanistan’	176
0.00080738259928	-0.00104991601315	Health care	Danielle Ofri	http://www.nytimes.com/2014/12/16/opinion/board-certification-has-gone-too-far.html	Board-Certification Has Gone Too Far	1755
-0.00292335089873	-0.0025543805202	Banks and finance	Paul Krugman	http://www.nytimes.com/2014/12/15/opinion/paul-krugman-dodd-frank-damaged-by-the-budget-bill.html	Dodd-Frank Damaged in the Budget Bill	3264
-0.000185015880625	-0.00139884990253	Government	Charles Blow	http://www.nytimes.com/2014/12/15/opinion/charles-m-blow-america-who-are-we.html	America, Who Are We?	1714
0.000619562275822	-0.000702471905982	Health care	The Editorial Board	http://www.nytimes.com/2014/12/15/opinion/are-midwives-safer-than-doctors.html	Are Midwives Safer Than Doctors?	7989
0.000528449123879	-0.00059630172926	Economy	Elizabeth Currid-Halkett	http://www.nytimes.com/2014/12/14/opinion/sunday/what-people-buy-where.html	What People Buy Where	830
0.000727009655363	0.0013854983242	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/12/14/opinion/sunday/still-failing-syrias-refugees.html	Still Failing Syria’s Refugees	398
-0.000144454397261	-5.46171238867e-05	Economy	Ross Douthat	http://www.nytimes.com/2014/12/14/opinion/sunday/ross-douthat-the-imitation-of-marriage.html	The Imitation of Marriage	215
-0.0019076606984	0.000482991656095	Police and crime	Nicholas Kristof	http://www.nytimes.com/2014/12/14/opinion/sunday/nicholas-kristof-a-shooter-his-victim-and-race.html	A Shooter, His Victim and Race	3728
0.0033716362264	0.00257886450116	Health care	The Editorial Board	http://www.nytimes.com/2014/12/14/opinion/sunday/fragile-gains-against-malaria.html	Fragile Gains Against Malaria	56
-0.00413622758707	-0.00244471975484	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/12/14/opinion/sunday/a-home-of-ones-own.html	A Home of One’s Own 	126
0.000222162807875	-0.000841402458488	Domestic politics	Frank Bruni	http://www.nytimes.com/2014/12/14/opinion/sunday/frank-bruni-jeb-bush-chris-christie-and-the-2016-presidential-campaign.html	Jeb Bush, Chris Christie and the 2016 Presidential Campaign	136
0.00269255113292	0.000757301758357	Elections	R. Murphy	http://www.nytimes.com/2014/12/13/opinion/japans-political-sclerosis.html	The Liberal Democratic Party and Japan's Political Sclerosis	173
0.000273517018436	-0.000936054156734	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/13/opinion/uruguays-guantanamo-gesture.html	Uruguay’s Guantánamo Gesture	41
0.00148902699517	0.00115776802236	Courts and law	Joe Nocera	http://www.nytimes.com/2014/12/13/opinion/joe-nocera-prosecuting-insider-trading.html	Prosecuting Insider Trading	38
-0.0010631591649	-0.000778067128135	Police and crime	Brent Staples	http://www.nytimes.com/2014/12/13/opinion/mr-obama-considers-the-nationwide-protests-from-three-points-of-view.html	Mr. Obama Considers the Nationwide Protests From Three Points of View	95
0.0019683890596	0.00252750300701	Health care	The Editorial Board	http://www.nytimes.com/2014/12/13/opinion/keeping-the-mentally-ill-out-of-jail.html	Keeping the Mentally Ill Out of Jail 	169
-0.000679132206667	-0.00181593478944	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/12/opinion/after-report-on-cia-torture-no-more-disclosure.html	Dark Again After Report on C.I.A. Torture	664
-0.00158710610472	-0.00305904366486	Government	Enrique Krauze	http://www.nytimes.com/2014/12/11/opinion/enrique-krauze-what-mexicos-president-must-do.html	What Mexico’s President Must Do	1085
-0.00185957063312	0.000498093225719	Courts and law	Linda Greenhouse	http://www.nytimes.com/2014/12/11/opinion/the-supreme-court-and-rights-for-pregnant-workers.html	The Supreme Court and Rights for Pregnant Workers	143
-0.00309394191715	-0.000411992066433	Police and crime	Richard Emery	http://www.nytimes.com/2014/12/11/opinion/civil-forfeiture-and-accountability.html	Civil Forfeiture and Accountability	175
0.000255361392909	-0.000553955506425	Health care	Sandeep Jauhar	http://www.nytimes.com/2014/12/11/opinion/dont-homogenize-health-care.html	Don’t Homogenize Health Care	1189
0.00281476398456	-0.00105850089553	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/12/11/opinion/authorizing-military-force-must-have-limits.html	Authorizing Military Force Must Have Limits	136
-9.91948899527e-05	-0.00119072341003	Elections	Shmuel Rosner	http://www.nytimes.com/2014/12/10/opinion/shmuel-rosner-elections-in-israel-is-netanyahu-all-talk.html	Elections in Israel: Is Netanyahu All Talk?	43
-0.000457370736266	-0.000848731967391	Economy	Thomas Edsall	http://www.nytimes.com/2014/12/10/opinion/have-democrats-failed-the-white-working-class.html	Have Democrats Failed the White Working Class?	668
0.00114670357768	0.000339340493486	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/10/opinion/injustice-in-robert-wayne-holseys-case.html	Injustice in Robert Wayne Holsey’s Case	138
-5.05419935388e-06	-0.000567485785284	New York	The Editorial Board	http://www.nytimes.com/2014/12/10/opinion/linknyc-should-provide-wi-fi-to-all-corners-of-the-city.html	LinkNYC Should Provide Wi-Fi to All Corners of the City	27
-0.000916161767727	0.000610197991519	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/10/opinion/the-senate-report-on-the-cias-torture-and-lies.html	The Senate Report on the C.I.A.’s Torture and Lies	2405
0.0024112099178	0.00280376917373	Health care	The Editorial Board	http://www.nytimes.com/2014/12/09/opinion/india-and-the-post-antibiotic-era.html	India and the Post-Antibiotic Era	114
-0.00140952930567	0.00290402627174	Elections	T. Molefe	http://www.nytimes.com/2014/12/09/opinion/t-o-molefe-south-africas-parliamentary-revolution.html	South Africa’s Parliamentary Revolution	43
-0.000571665046821	0.00128163556582	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/09/opinion/a-crisis-of-confidence-in-prosecutors.html	A Crisis of Confidence in Prosecutors 	460
-0.00209690572596	0.000109816310521	Police and crime	David Brooks	http://www.nytimes.com/2014/12/09/opinion/the-cop-mind.html	The Cop Mind	3935
-0.00179834341003	0.00029472075887	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/09/opinion/rolling-stone-and-rape-on-campus.html	Rolling Stone and Rape on Campus	139
0.000249367277479	0.000379567154123	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/08/opinion/release-the-guantanamo-force-feeding-videos.html	Release the Guantánamo Force-Feeding Videos	161
-0.00106054675909	-0.000985562406582	New York	The Editorial Board	http://www.nytimes.com/2014/12/08/opinion/horse-nonsense-from-city-hall.html	Horse Nonsense From City Hall	866
-0.00154429365332	-0.00148590314921	Government	Charles Blow	http://www.nytimes.com/2014/12/08/opinion/charles-blow-from-eric-garner-and-michael-brown-to-the-ballot-box.html	From Eric Garner and Michael Brown to the Ballot Box	938
0.00175109470559	-0.00102209418282	Banks and finance	Serge Schmemann	http://www.nytimes.com/2014/12/07/opinion/sunday/a-week-of-facts-vs-interpretation.html	A Week of Facts vs. Interpretation 	60
0.000302584294739	-0.000919262147677	Economy	Andrew Cherlin	http://www.nytimes.com/2014/12/07/opinion/sunday/the-real-reason-richer-people-marry.html	The Real Reason Richer People Marry	1236
0.00249321778515	-0.00152332873198	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/12/07/opinion/sunday/backsliding-in-afghanistan.html	 Backsliding in Afghanistan	157
0.00121795124166	0.00138595861922	Police and crime	Brent Staples	http://www.nytimes.com/2014/12/06/opinion/hope-and-anger-at-the-garner-protests.html	Hope and Anger at the Garner Protests 	627
-3.84771145411e-06	0.00170627162447	Police and crime	Shakeer Rahman	http://www.nytimes.com/2014/12/06/opinion/eric-garner-and-the-legal-rules-that-enable-police-violence.html	Eric Garner and the Legal Rules That Enable Police Violence	787
-0.000896373435366	-0.0020333784148	Government	Benny Yiu-Ting	http://www.nytimes.com/2014/12/05/opinion/benny-tai-on-why-occupy-central-should-end.html	Benny Tai on Why Occupy Central Should End	227
-0.00131316319605	-0.000588974630655	Health care	The Editorial Board	http://www.nytimes.com/2014/12/05/opinion/bhopals-deadly-legacy.html	Bhopal's Deadly Legacy	40
0.000390457167769	-0.000861522594408	Health care	The Editorial Board	http://www.nytimes.com/2014/12/05/opinion/risk-warnings-on-smokeless-tobacco.html	Risk Warnings on Smokeless Tobacco	34
-0.0016259513357	0.000679209983891	Police and crime	Eric Adams	http://www.nytimes.com/2014/12/05/opinion/we-must-stop-police-abuse-of-black-men.html	We Must Stop Police Abuse of Black Men	8293
0.0021508855236	0.000130140924524	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/05/opinion/eric-garner-daniel-pantaleo-and-lethal-police-tactics.html	Eric Garner, Daniel Pantaleo and Lethal Police Tactics	2090
0.000272454791999	-0.000473996572212	Elections	Vanessa Barbara	http://www.nytimes.com/2014/12/04/opinion/vanessa-barbara-brazils-red-scare-nostalgia.html	Brazil's Red-Scare Nostalgia	233
0.000535163418672	-0.000937660144997	Health care	The Editorial Board	http://www.nytimes.com/2014/12/04/opinion/mental-illness-and-guns-at-newtown.html	Mental Illness and Guns at Newtown 	272
0.00140519123321	-0.000326790147924	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/04/opinion/new-inquiry-needed-on-eric-garners-death.html	A Search for Justice in the Eric Garner Case	6004
-0.00165793317151	-0.000763235415329	New York	The Editorial Board	http://www.nytimes.com/2014/12/03/opinion/on-immigration-a-huge-job-ahead.html	On Immigration, a Huge Job Ahead	206
-0.00419041719589	0.00140456300586	Police and crime	The Editorial Board	http://www.nytimes.com/2014/12/03/opinion/lessons-from-a-stairwell-shooting.html	Lessons From a Stairwell Shooting 	176
-0.00228221318899	-0.00205924181415	Domestic politics	Thomas Edsall	http://www.nytimes.com/2014/12/03/opinion/is-obamacare-destroying-the-democratic-party.html	Is Obamacare Destroying the Democratic Party?	594
-0.000519728658382	-0.000385292338389	Health care	The Editorial Board	http://www.nytimes.com/2014/12/02/opinion/the-talibans-reign-of-terror.html	The Taliban’s Reign of Terror	36
0.00165387182165	-0.000453478972299	Foreign policy	Nikos Konstandaras	http://www.nytimes.com/2014/12/02/opinion/nikos-konstandaras-is-the-cyprus-issue-insoluble.html	Is the Cyprus Issue Insoluble?	83
-0.000544078597368	-0.00171619705219	Government	The Editorial Board	http://www.nytimes.com/2014/12/02/opinion/in-egypt-a-verdict-turns-back-the-clock.html	In Egypt, a Verdict Turns Back the Clock 	276
-0.00266828992364	0.0007544815687	Police and crime	Joe Nocera	http://www.nytimes.com/2014/12/02/opinion/joe-nocera-the-ncaas-bluff.html	The N.C.A.A.’s Big Bluff	203
0.00059896349335	-0.000193977660375	Courts and law	The Editorial Board	http://www.nytimes.com/2014/12/01/opinion/women-who-work.html	Women Who Work	906
-0.000160570857569	-0.00145774616257	Banks and finance	Paul Krugman	http://www.nytimes.com/2014/12/01/opinion/paul-krugman-being-bad-europeans.html	Being Bad Europeans	2100
-0.000176565949999	8.09806459062e-06	Economy	Charles Blow	http://www.nytimes.com/2014/12/01/opinion/charles-blow-crime-and-punishment.html	Crime and Punishment	1152
-0.000218642191882	-0.0037808667362	New York	David Callahan	http://www.nytimes.com/2014/12/01/opinion/the-billionaires-park.html	The Billionaires’ Park	843
-0.00401686815406	-0.00174913644052	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/11/30/opinion/sunday/homeownership-and-wealth-creation.html	Homeownership and Wealth Creation 	2084
0.000558394222674	-0.000723552405792	Health care	Alex Hutchinson	http://www.nytimes.com/2014/11/30/opinion/sunday/when-doping-isnt-cheating.html	When Doping Isn’t Cheating	680
-0.00115629189111	-0.000614431289044	Elections	The Editorial Board	http://www.nytimes.com/2014/11/30/opinion/sunday/japan-is-back-in-the-hunt-for-whales.html	Japan Is Back in the Hunt for Whales	366
0.00136305982226	-0.0018238913717	Economy	Kevin Carey	http://www.nytimes.com/2014/11/30/upshot/for-accomplished-students-reaching-a-top-college-isnt-actually-that-hard.html	For Accomplished Students, Reaching a Good College Isn’t as Hard as It Seems	4164
-0.000222624612906	-0.00182384492312	New York	Daniel Doctoroff	http://www.nytimes.com/2014/11/30/opinion/sunday/new-yorks-next-big-thing.html	New York’s Next Big Thing	97
0.00135242338083	0.00156037110713	Elections	Kenan Malik	http://www.nytimes.com/2014/11/29/opinion/kenan-malik-a-collision-with-white-van-man.html	A Collision With ‘White-Van Man’	49
-0.000506754252911	0.000161836128429	Health care	Joe Nocera	http://www.nytimes.com/2014/11/29/opinion/joe-nocera-nicotine-without-death.html	Nicotine Without Death	215
0.00163032890295	-0.00060360542026	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/11/29/opinion/wrestling-with-an-aging-arsenal.html	Wrestling With an Aging Arsenal	111
0.000880250139151	0.00135261040371	New York	The Editorial Board	http://www.nytimes.com/2014/11/29/opinion/improvements-for-rikers-island.html	Improvements for Rikers Island	25
-0.00157361146015	-0.00230255235158	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/11/29/opinion/global-weakness-americas-problem.html	Global Weakness, America’s Problem 	28
0.00105494666705	0.000145115492224	Elections	Nicholas Gage	http://www.nytimes.com/2014/11/28/opinion/a-sea-change-in-greece.html	A Sea Change in Greece?	144
0.000844442789525	-0.00118733347403	Health care	The Editorial Board	http://www.nytimes.com/2014/11/28/opinion/gay-men-should-be-allowed-to-give-blood.html	Gay Men Should Be Allowed to Give Blood	612
0.000759297130083	-0.000282061096455	Foreign policy	Ned Blackhawk	http://www.nytimes.com/2014/11/28/opinion/remember-the-sand-creek-massacre.html	Remember the Sand Creek Massacre	10464
-0.00196781465752	0.000602888709394	Courts and law	Linda Greenhouse	http://www.nytimes.com/2014/11/27/opinion/judge-on-the-spot.html	Judge on the Spot	72
-0.000212691804739	0.000777894189238	Police and crime	Charles Blow	http://www.nytimes.com/2014/11/27/opinion/charles-blow-fury-after-ferguson.html	Fury After Ferguson	2047
-0.00303053020592	0.000407489263121	Police and crime	Nicholas Kristof	http://www.nytimes.com/2014/11/27/opinion/nicholas-kristof-bill-cosby-uva-and-rape.html	Bill Cosby, UVA and Rape	1374
-0.000814824686959	-0.000807351255979	Police and crime	The Editorial Board	http://www.nytimes.com/2014/11/27/opinion/mass-imprisonment-and-public-health.html	Mass Imprisonment and Public Health	1835
0.00122641322525	-0.000821131482414	Foreign policy	Elbridge Colby	http://www.nytimes.com/2014/11/26/opinion/america-musnt-neglect-its-nukes.html	America Must Not Neglect Its Nukes	88
-0.00286799561858	0.000279553969126	Domestic politics	Thomas Edsall	http://www.nytimes.com/2014/11/26/opinion/who-will-save-the-democratic-party-from-itself.html	Who Will Save the Democratic Party From Itself?	530
0.00308600109584	0.00305075243407	Health care	The Editorial Board	http://www.nytimes.com/2014/11/26/opinion/new-frontier-for-ebola.html	New Frontier for Ebola	72
-0.00324146979567	-0.000574580033052	Domestic politics	Mark Bittman	http://www.nytimes.com/2014/11/26/opinion/food-power.html	Food Power!	270
0.000902894747408	-0.00141817367752	Health care	Richard Ablin	http://www.nytimes.com/2014/11/26/opinion/the-problem-with-prostate-screening.html	The Problem With Prostate Screening	801
0.000983291567234	0.00204988867364	Police and crime	The Editorial Board	http://www.nytimes.com/2014/11/26/opinion/the-meaning-of-the-ferguson-riots.html	 The Meaning of the Ferguson Riots 	5539
